chr17	39695800	39696201	3	0	0	1	7	3	0	0	1	2	1	1
chr17	81336200	81336601	0	0	0	0	0	0	0	0	0	0	0	0
chr10	91807201	91807601	3	0	1	0	6	0	0	0	1	1	0	3
chr14	76925400	76925801	3	0	0	6	1	0	5	2	0	1	0	10
chr3	188949800	188950001	1	0	0	1	1	0	0	0	1	0	0	0
chr1	151817400	151817801	3	2	1	2	3	3	1	1	12	3	1	6
chr12	54432000	54432201	6	3	5	1	0	7	0	4	5	4	0	5
chr6	148448600	148448801	0	2	0	5	7	8	2	4	5	3	0	6
chr5	79562800	79563201	2	1	2	3	2	3	0	0	6	6	2	2
chr8	116870800	116871201	0	0	2	2	3	0	1	0	1	7	0	0
chr17	81942800	81943000	0	0	0	0	0	0	0	0	0	0	0	0
chr14	23555001	23555201	5	0	0	3	1	0	11	8	1	3	2	6
chr15	30195200	30196801	6	0	6	12	13	37	6	4	16	5	4	9
chr10	71783400	71783601	0	0	2	1	3	3	0	2	2	2	1	0
chr1	1005200	1005601	70	42	28	12	2	4	5	13	33	22	13	21
chr20	17530600	17532001	8	4	4	6	8	8	4	8	12	8	2	6
chr18	23993600	23994201	4	2	2	0	9	5	1	2	6	2	3	6
chr9	69168600	69169401	4	0	0	1	0	0	1	0	3	0	3	1
chr15	21732400	21732801	0	0	0	0	0	0	0	0	0	0	0	0
chr17	77114000	77114401	0	2	2	5	4	6	1	1	0	1	3	14
chr19	12755601	12756201	2	3	3	5	3	2	3	1	3	2	1	6
chr17	38601400	38602201	77	122	70	19	10	3	18	105	80	81	33	19
chr19	53130800	53131001	8	6	1	5	6	3	11	5	2	8	8	6
chr11	789200	790601	21	20	7	29	6	5	1	11	15	12	13	33
chr3	196220600	196221201	8	4	9	7	8	1	10	128	0	5	2	14
chr8	43246800	43247201	0	0	0	0	1	0	1	0	0	0	1	0
chr1	212542800	212543201	2	0	4	1	9	1	9	4	1	2	3	2
chr13	75790000	75790401	3	4	1	1	2	3	3	0	3	3	0	8
chr19	9789400	9789801	4	2	3	2	2	1	1	2	1	2	0	0
chr16	11789800	11790400	7	3	1	10	10	2	23	10	0	3	9	8
chr19	39842000	39842801	125	40	26	27	9	12	41	82	14	33	48	37
chr16	27721200	27721401	0	0	0	3	0	0	1	2	1	1	1	4
chr22	32206800	32207001	0	2	0	1	0	0	2	0	1	0	0	0
chr16	31138600	31139401	25	10	10	13	17	4	26	7	0	15	24	12
chr21	44154800	44155201	2	1	2	7	6	13	1	2	3	1	0	9
chr11	116791400	116791801	9	2	2	15	10	3	19	6	2	6	6	9
chr10	70481600	70481801	5	83	106	5	2	6	2	209	36	195	105	4
chr11	66334000	66334401	1	1	0	6	3	1	1	0	4	1	1	5
chr12	96038200	96038401	0	1	0	2	1	1	2	1	1	1	1	2
chr17	50632400	50632801	1	1	3	3	13	0	2	1	1	2	2	1
chr15	100372800	100374400	2	1	4	5	8	4	5	2	14	0	1	6
chr10	15087801	15089400	33	13	8	16	4	22	4	9	36	6	8	15
chr15	67176200	67176401	4	2	2	3	4	2	0	2	5	0	0	0
chr19	40282600	40282801	1	2	0	0	3	3	1	4	3	0	0	1
chr5	177369000	177369401	2	2	0	0	4	0	1	0	0	0	0	1
chr1	10056600	10056801	8	4	2	7	6	8	3	0	10	2	3	3
chr4	155496201	155496601	2	2	4	3	6	2	5	1	9	2	1	4
chr7	6396000	6396201	2	0	1	0	0	0	1	0	5	0	1	3
chr9	137639000	137640001	4	9	5	8	55	13	12	7	7	5	11	9
chr6	2866000	2866201	10	4	1	4	5	3	1	4	18	5	3	3
chr1	27658200	27658601	4	3	4	9	2	2	17	8	0	4	5	5
chr1	231629400	231629801	32	23	16	9	15	1	5	3	67	9	7	6
chr19	35897000	35897201	5	2	0	3	1	1	2	0	2	0	1	2
chr11	82906400	82906801	24	63	41	8	8	1	1	28	68	25	13	8
chr10	97416000	97416201	1	50	25	1	1	0	1	27	31	57	16	1
chr3	15271600	15272001	2	1	4	5	4	5	22	6	1	11	2	3
chr5	170311800	170312001	0	0	1	0	0	0	2	0	0	1	0	0
chr14	61188200	61189801	22	140	111	14	18	3	6	176	98	127	63	19
chr11	65648400	65648600	1	5	2	3	1	0	3	1	2	2	5	3
chr22	45604600	45604801	0	0	1	6	1	1	1	1	1	0	0	4
chr2	144452000	144453401	55	17	29	12	24	8	10	12	75	25	18	5
chr5	5419200	5420001	33	20	11	16	10	9	14	16	55	12	6	19
chr11	73385600	73387001	7	5	4	15	13	2	20	12	9	3	8	15
chr2	37828800	37829001	6	2	2	0	5	1	2	5	5	1	0	1
chr19	38865200	38865601	1	88	83	6	1	0	0	77	49	133	117	6
chr7	138786000	138786201	0	1	1	1	1	2	1	5	0	0	1	3
chr12	14554400	14555201	5	1	5	5	19	3	10	50	9	9	2	4
chr8	22973800	22974801	7	4	4	11	8	15	1	1	7	5	3	20
chr4	98654600	98655401	2	2	6	6	11	2	1	0	3	2	5	3
chr6	6694400	6694801	115	54	27	19	10	6	4	7	126	22	35	3
chr5	135393200	135393401	1	2	1	3	0	4	1	1	1	2	0	3
chr2	95640600	95641601	2	3	7	11	8	15	3	8	10	7	4	15
chr13	40589000	40590001	6	1	0	11	6	11	2	4	7	2	4	5
chr19	35641600	35642201	12	4	4	16	3	5	11	16	5	7	8	14
chr2	217756400	217756801	5	1	3	4	3	4	2	2	12	4	1	0
chr17	79996800	79997601	28	11	11	14	4	8	6	4	21	10	10	6
chr6	6722800	6723001	0	1	1	2	0	0	4	3	3	1	0	1
chr11	134124600	134125801	37	18	28	23	18	3	21	86	14	15	6	28
chr2	177148000	177149201	13	5	14	21	24	7	27	169	11	13	11	31
chr11	44068000	44068600	2	0	4	4	10	8	3	6	10	7	3	5
chr19	18612000	18612201	3	0	1	5	1	0	4	25	0	3	2	17
chr5	93683601	93683800	0	0	0	0	0	0	1	0	1	0	0	0
chr11	118220600	118221001	18	6	7	3	5	6	6	5	19	1	0	5
chr12	120440000	120440201	0	1	0	1	0	4	3	1	0	6	0	5
chr10	26218600	26218800	0	0	1	0	0	3	4	1	0	1	0	3
chr12	109131400	109132001	5	1	4	3	9	1	1	3	10	9	2	4
chr14	40629200	40630601	4	1	2	7	17	2	6	5	3	1	3	4
chr3	149983000	149983400	5	2	3	5	10	7	2	0	23	2	1	3
chr8	22227400	22228201	47	22	12	23	9	4	49	86	8	17	8	37
chr1	197194800	197195201	8	6	4	6	10	3	5	4	41	3	5	7
chr3	152323600	152324201	13	4	1	7	10	3	10	3	19	12	9	2
chr5	173921200	173921401	1	2	1	6	3	1	0	0	1	1	0	2
chr9	69674200	69674601	0	0	0	0	0	0	0	0	0	0	0	0
chr17	82241000	82241801	0	0	0	0	0	0	0	0	0	0	0	0
chr6	131199400	131201201	3	3	9	20	25	11	16	8	17	15	4	16
chr3	50248200	50248801	3	1	3	7	4	5	2	1	7	7	2	6
chr5	132819400	132820001	2	0	1	9	9	23	2	0	4	1	0	11
chr1	1597600	1598401	7	3	6	12	16	0	24	7	4	6	7	4
chr12	123660200	123660801	2	0	0	2	3	0	8	5	6	2	1	4
chr19	54973800	54974001	7	2	2	7	1	0	4	9	2	2	7	4
chr3	198153000	198154601	0	0	0	0	0	0	0	0	0	0	0	0
chr15	42401600	42402001	5	0	2	5	2	6	3	0	0	2	3	3
chr1	25871200	25871401	36	21	6	7	3	4	4	32	5	20	5	18
chr20	36953200	36953601	3	0	0	7	4	11	4	5	2	4	2	6
chr15	75757800	75759401	37	8	7	37	19	6	30	16	12	29	14	25
chr20	63365201	63367001	0	0	0	0	0	0	0	0	0	0	0	0
chr6	111772801	111773801	30	6	14	10	4	8	12	79	12	19	6	30
chr4	133156800	133157401	2	0	1	3	3	3	2	2	3	3	1	5
chr20	62777000	62777201	1	1	3	3	14	3	2	1	4	0	0	1
chr22	44675801	44676001	0	0	1	1	1	2	1	0	0	0	0	1
chr11	44957000	44957401	0	3	1	0	1	4	4	3	1	2	3	4
chr1	82846800	82848401	1	2	4	5	17	2	6	2	5	5	1	6
chr14	19053400	19053601	0	1	1	1	1	2	0	1	0	1	0	1
chr5	51389200	51390601	3	2	5	5	14	4	3	3	7	7	0	3
chr12	110456200	110456601	1	2	1	10	3	1	20	2	1	5	1	7
chr17	17182200	17182801	28	30	32	8	8	1	12	201	2	30	12	16
chr5	141882600	141883801	10	1	6	7	8	7	4	4	11	5	4	12
chr19	14474800	14475801	67	30	21	13	7	1	7	13	75	24	52	5
chr2	64636600	64636801	2	0	1	1	4	3	0	0	4	1	0	2
chr3	75579401	75580401	4	0	1	0	2	2	1	1	0	2	4	0
chr21	29939000	29940401	5	1	1	10	15	5	4	5	3	8	3	4
chr22	50700200	50700601	21	33	22	5	0	5	2	8	17	18	16	1
chr2	217917400	217918001	6	2	6	6	7	4	5	2	12	5	1	4
chr22	22722000	22722201	5	1	4	12	10	14	7	4	9	6	11	17
chr3	10505200	10506001	2	1	2	11	8	6	4	3	5	2	5	22
chr19	3141800	3142401	8	8	2	10	7	7	4	3	17	6	1	15
chr6	170160201	170160401	2	1	3	5	2	1	15	1	2	6	3	4
chr12	6922800	6923201	12	3	2	2	4	5	2	4	8	0	1	3
chr19	4337800	4339201	95	146	91	15	15	8	11	18	247	131	99	17
chr2	36372000	36372201	1	2	2	0	3	0	0	2	1	0	0	0
chr19	17951800	17952801	42	180	120	29	16	8	8	7	167	29	24	27
chr11	72218000	72218201	1	2	3	0	5	8	1	1	1	0	0	2
chr6	3055800	3056201	63	35	25	12	4	5	5	21	56	18	11	6
chr19	18160600	18162001	38	9	5	11	12	8	9	4	36	10	11	5
chr11	64299200	64300001	1	6	7	14	14	24	7	7	4	7	4	21
chr3	174860200	174860400	0	1	0	2	6	0	2	1	1	0	0	2
chr19	58540800	58541001	1	0	1	2	4	0	1	0	0	1	0	0
chr21	10521001	10523000	4	0	8	7	11	5	7	1	5	6	4	12
chr1	111469200	111469401	3	0	1	2	2	1	4	2	9	0	0	3
chr21	43814800	43815201	13	5	5	9	9	8	5	1	27	7	6	6
chr5	96582200	96582401	0	1	0	1	0	1	2	1	1	2	0	1
chr20	63235600	63236200	0	0	0	0	0	0	0	0	0	0	0	0
chr15	101498200	101499001	2	3	2	8	10	17	3	6	6	2	3	13
chr8	57746400	57746600	1	1	3	4	0	2	0	2	1	1	1	4
chr16	85314000	85314201	2	0	1	0	0	1	0	0	0	0	2	4
chr16	56612000	56612401	1	0	3	3	6	9	0	2	9	2	4	5
chr13	48403000	48404201	16	8	2	9	8	12	2	2	19	4	7	16
chr13	50842200	50842401	1	1	2	5	3	1	1	9	4	1	1	3
chr15	75621800	75622001	0	1	3	2	1	3	0	1	5	2	0	3
chr17	79005400	79005801	5	1	1	2	3	5	3	1	1	4	3	10
chr10	17175400	17175801	2	1	3	7	6	9	3	1	11	3	2	4
chr15	43514400	43515801	69	12	21	11	18	3	8	16	98	28	26	8
chr2	157784600	157785201	2	2	7	6	21	1	2	3	6	5	1	3
chr17	75700400	75700601	1	0	0	4	4	2	0	0	1	2	1	3
chr14	105742601	105744600	9	6	4	11	4	1	5	9	3	14	3	5
chr20	1378600	1378801	10	4	2	4	6	4	3	5	8	4	1	7
chr10	14655000	14656001	8	0	4	7	7	21	4	2	9	8	4	11
chr9	133060800	133061201	2	2	1	15	5	4	3	1	3	1	1	14
chr5	54646400	54647201	3	2	3	6	8	1	19	13	3	5	4	10
chr18	63586800	63587401	0	0	1	1	5	3	1	1	3	2	1	0
chr8	106215401	106215800	8	0	2	1	3	2	2	2	3	2	1	2
chr1	154177400	154177801	4	1	1	3	3	3	3	2	0	2	1	6
chr2	192035801	192036201	0	2	1	4	2	1	2	0	2	0	0	1
chr17	47224200	47224601	1	2	4	9	2	5	5	2	7	4	4	7
chr3	141410000	141410601	3	1	2	4	7	2	2	3	9	2	2	4
chr3	16801400	16801601	0	1	1	3	1	0	1	1	2	1	1	1
chr8	100496200	100496401	1	0	4	1	2	0	2	2	0	1	1	1
chr12	9975400	9976401	1	2	7	8	10	5	4	0	7	3	0	4
chr12	57216200	57217401	5	2	4	3	1	2	5	5	9	1	2	6
chr5	996600	997401	50	36	23	20	15	20	11	5	52	13	11	21
chr2	236262601	236264401	12	3	4	14	14	20	5	6	7	8	8	12
chr12	75472200	75472401	1	1	0	1	4	1	3	0	3	2	0	1
chr14	74863200	74863601	0	0	2	3	5	5	2	0	0	2	2	9
chr2	136764600	136766401	10	4	6	16	20	30	9	7	17	12	8	28
chr20	51731800	51732601	5	2	2	3	6	11	3	2	3	4	1	3
chr17	35345200	35347001	14	1	5	22	22	8	76	27	10	11	12	20
chr7	2687800	2689001	19	8	3	20	12	9	6	6	9	20	2	26
chr8	95070400	95071401	4	5	1	16	13	20	4	3	12	7	0	14
chr10	72328000	72328801	10	1	6	9	5	6	8	5	17	11	4	7
chr5	172758000	172758401	4	3	3	4	6	3	3	3	18	1	7	3
chr17	17811800	17812401	19	5	3	4	3	3	1	10	9	5	6	3
chr1	35506200	35506401	4	3	1	0	2	5	1	1	4	0	2	3
chr1	155016800	155018601	58	14	16	50	20	18	16	26	38	28	20	52
chr2	27122800	27124600	18	9	10	25	24	37	7	7	30	14	11	31
chr9	228000	228401	9	4	1	2	3	0	6	11	6	13	3	7
chr11	33699800	33701601	7	4	3	11	16	8	4	5	4	10	5	9
chr2	105143200	105145001	10	6	7	22	11	20	5	3	27	7	7	20
chr15	65777000	65777601	2	2	6	3	4	3	23	5	4	6	0	7
chr10	132448600	132449801	0	2	2	2	0	2	0	2	2	2	1	6
chr18	32022200	32022401	0	0	2	1	3	1	0	1	1	1	1	1
chr1	158177200	158178401	2	5	4	7	12	12	5	3	21	6	3	4
chr15	39922200	39922401	2	0	3	2	0	4	0	1	3	1	2	0
chr10	32985800	32986801	5	2	3	2	11	4	3	0	5	0	1	7
chr4	158521401	158522001	0	1	6	1	9	1	2	1	3	1	0	3
chr16	28750000	28751401	1	2	2	4	5	1	11	1	3	0	4	10
chr1	43932001	43932201	3	1	1	4	4	6	1	2	4	2	3	4
chr4	103098400	103100201	7	5	5	17	17	17	14	8	21	11	6	22
chr4	37244600	37245201	2	3	2	5	6	2	1	0	5	1	1	3
chr15	99005600	99006000	1	0	1	3	2	1	2	0	2	1	0	1
chr5	162036400	162038000	5	4	2	8	32	4	3	1	5	3	0	10
chr18	76387000	76387201	0	1	1	0	2	4	0	1	2	0	0	3
chr19	54311600	54312201	3	0	2	12	7	3	3	3	10	1	3	14
chr17	17032200	17032601	2	1	1	10	0	1	3	1	1	1	1	12
chr14	78404000	78404200	5	1	0	1	1	0	0	1	1	0	1	0
chr6	110355800	110356601	4	0	3	8	4	15	0	2	9	5	2	11
chr22	38305600	38306001	8	1	0	6	0	3	2	4	2	2	1	9
chr16	10886400	10886801	1	0	1	2	6	5	0	2	8	3	4	10
chr15	45650000	45650801	3	4	3	20	7	11	1	3	7	4	3	16
chr16	29265600	29266401	3	2	3	3	1	12	0	0	6	3	2	6
chr2	55229800	55230201	13	14	5	6	6	4	7	120	8	16	11	15
chr16	3876600	3876801	15	4	4	3	0	0	5	19	1	2	2	17
chr15	101242400	101242801	0	1	4	2	1	2	1	3	12	1	2	4
chr3	60010200	60011401	6	0	3	6	7	4	2	1	8	2	1	4
chr17	16443600	16444201	4	1	1	1	10	2	1	3	3	3	2	3
chr19	664400	664601	10	3	1	3	14	3	3	7	13	2	0	1
chr3	122088800	122089001	3	1	0	3	2	0	1	1	1	1	2	3
chr14	82642001	82643600	0	3	3	4	20	6	5	3	4	4	3	5
chr17	614400	615201	14	2	5	17	6	2	16	23	1	10	4	15
chr13	99432400	99433601	6	5	7	7	12	21	4	2	8	1	3	12
chr3	172595800	172596401	1	4	6	2	22	3	5	3	16	6	4	4
chr6	154359000	154359401	0	0	0	5	7	0	0	1	1	2	1	3
chr1	1916801	1917401	6	0	5	10	7	15	1	2	8	6	3	12
chr6	32472800	32474001	0	1	2	2	5	1	1	0	2	1	1	6
chr4	15010000	15010401	6	0	0	3	5	3	7	7	7	3	3	4
chr15	51843000	51843201	2	0	1	1	1	2	1	3	0	2	1	1
chr8	17576000	17576201	2	0	2	1	4	5	2	1	0	2	1	6
chr7	138663600	138665401	33	26	27	52	52	171	22	15	47	24	29	81
chr12	121391800	121392401	5	4	1	4	6	5	1	1	3	1	2	7
chr20	25223400	25223601	0	1	0	2	2	1	0	1	2	0	0	2
chr3	157499200	157500201	17	6	4	14	14	11	5	4	13	7	7	13
chr12	53064600	53065401	7	2	6	18	16	7	7	3	9	5	4	11
chr6	43222400	43222601	4	0	3	5	2	9	0	3	4	5	0	8
chr12	67592800	67593001	0	1	2	4	2	1	1	0	3	1	0	4
chr1	42785000	42786001	51	14	22	19	16	9	28	196	27	37	27	51
chr12	31715400	31716001	5	3	6	5	4	8	4	2	5	3	3	10
chr1	89762000	89762201	2	1	1	1	4	2	1	3	10	0	2	4
chr17	77439600	77440001	0	0	1	4	0	2	3	1	4	2	5	8
chr3	49553000	49553201	3	1	3	4	2	0	5	2	0	1	3	3
chr15	97652601	97653400	2	0	1	4	3	0	1	0	0	0	1	3
chr3	195616400	195617201	47	15	10	20	10	3	7	19	20	15	9	16
chr17	77388200	77388601	1	6	6	6	13	12	3	4	6	1	0	18
chr2	109759800	109761601	13	8	13	18	14	37	7	6	11	6	7	35
chr13	111186800	111187201	10	4	0	3	2	2	4	10	4	3	4	8
chr17	74434400	74434601	3	3	0	7	3	0	7	17	1	2	1	10
chr5	178235000	178235601	2	0	0	2	4	3	7	3	1	2	1	9
chr9	124282000	124282201	2	0	0	4	2	2	1	1	2	1	0	0
chr9	126428800	126429001	1	0	3	1	2	0	2	1	2	3	0	0
chr11	118317800	118318001	5	3	4	3	7	1	9	38	1	2	1	8
chr1	93616200	93616401	4	1	1	3	0	1	10	4	4	5	3	3
chr17	4565800	4566001	21	5	2	5	4	0	4	4	17	4	10	1
chr5	88828800	88830401	6	5	9	12	23	9	7	8	51	12	13	9
chr12	54262200	54262401	11	0	0	2	2	5	1	4	1	2	0	6
chr12	109716000	109717001	9	9	1	12	7	25	3	4	23	3	7	23
chr13	48538400	48539401	1	1	3	4	14	1	8	7	0	1	1	5
chr17	10614400	10614801	1	1	0	1	2	2	7	1	2	3	0	6
chr1	26023200	26024801	20	13	9	21	25	56	16	12	37	13	17	48
chr6	158003600	158003801	1	0	3	1	5	2	3	5	1	1	1	7
chr17	72727600	72727801	1	1	1	3	1	11	1	1	0	0	0	3
chr3	172692800	172693001	3	0	3	1	5	1	0	2	7	2	1	0
chr8	143573200	143574001	2	0	1	6	4	17	1	2	5	5	4	18
chr3	15633400	15633601	1	0	3	0	7	2	1	5	0	0	2	0
chr5	140590200	140590601	1	0	0	0	1	0	0	1	0	0	0	1
chr22	46581600	46581801	0	0	0	0	0	0	0	0	0	0	0	1
chr8	22981000	22981201	3	2	1	2	4	8	1	0	6	2	4	3
chr8	41797200	41798601	8	3	4	16	12	6	44	24	5	10	7	24
chr7	135208200	135208401	2	0	0	3	5	3	3	1	7	3	0	3
chr1	11650200	11651001	3	5	3	14	11	14	5	12	6	5	7	19
chr11	49434001	49434600	1	1	2	2	8	0	0	0	0	0	0	1
chr3	112564200	112564401	2	0	0	0	2	2	1	2	5	2	0	1
chr9	14180800	14181601	2	2	1	4	5	5	1	3	6	6	4	14
chr1	1758800	1759001	2	0	5	12	5	2	11	19	0	5	4	5
chr1	16520400	16522001	75	42	19	19	18	12	16	14	90	26	20	10
chr2	181954000	181955001	3	1	0	3	7	4	2	0	1	1	3	2
chr18	976001	977800	6	65	56	4	4	3	5	26	84	48	32	4
chr4	158182800	158183200	1	0	1	4	8	1	3	1	3	2	1	3
chr7	90320801	90321600	7	3	1	13	19	3	5	2	6	4	10	7
chr15	75322401	75322800	22	8	7	10	7	1	7	15	2	10	11	16
chr16	48606400	48606801	3	0	2	3	1	0	2	23	0	5	1	4
chr22	39286400	39287001	2	1	2	2	2	8	1	1	6	1	1	4
chr1	156160600	156162001	77	23	29	18	23	10	30	14	43	53	34	5
chr13	106376600	106377201	2	3	5	2	5	0	1	0	0	0	1	0
chr15	81099000	81099401	2	1	1	2	4	5	0	2	3	1	0	2
chr5	6704200	6704401	3	3	2	1	5	6	2	1	12	4	2	3
chr5	113516200	113516401	1	0	1	1	2	1	3	0	2	1	1	1
chr7	100581400	100581801	0	0	0	0	0	0	0	0	0	0	0	0
chr14	91349400	91349601	0	0	1	3	6	2	3	0	1	2	0	1
chr7	40545400	40547201	5	0	10	11	28	8	9	7	10	12	3	11
chr17	63752000	63752201	0	1	1	7	4	1	1	0	3	2	1	2
chr17	7173200	7173401	5	1	1	3	1	2	1	1	14	9	3	0
chr12	10165800	10166001	1	2	2	0	1	2	0	0	3	2	2	1
chr9	19787801	19789400	20	40	34	9	16	14	0	6	46	14	4	10
chr1	27606400	27606601	2	2	1	3	6	1	3	2	2	1	2	3
chr17	78718200	78718401	0	2	0	0	1	1	1	0	0	0	1	1
chr1	22070000	22070401	11	2	0	5	6	4	23	18	5	11	2	5
chr9	112061400	112061801	2	1	0	5	5	11	3	2	3	4	1	4
chr19	48554000	48554401	10	3	2	6	4	3	3	1	5	1	1	4
chr22	50577600	50578801	73	64	25	18	12	8	6	6	58	24	18	9
chr1	115284200	115284401	3	1	3	12	4	3	14	46	1	2	4	6
chr16	2158000	2158201	0	0	0	1	0	0	0	0	0	0	1	0
chr4	78645400	78646801	2	2	4	15	16	7	22	15	7	11	7	10
chr21	17902000	17902401	2	1	2	2	5	1	1	2	1	5	2	1
chr1	228121400	228121601	1	1	4	3	5	10	4	0	4	4	1	7
chr4	168655000	168655601	1	1	2	3	10	0	2	1	1	2	0	2
chr1	153987800	153988001	0	1	1	0	0	0	1	1	0	1	0	1
chr15	58248000	58248801	10	0	3	19	12	3	24	6	5	10	8	12
chr19	17107400	17108801	45	50	17	13	22	14	7	4	77	12	9	8
chr13	75790600	75791400	2	2	4	8	11	9	3	3	11	4	3	3
chr15	100529400	100529801	2	0	1	6	3	2	0	0	5	2	1	7
chr2	191022800	191023201	5	1	1	2	1	0	1	0	9	3	1	2
chr17	64084000	64084201	0	0	0	0	4	0	0	0	3	1	3	2
chr19	39530800	39531001	0	0	0	2	0	0	0	0	0	0	1	1
chr17	76074000	76075201	15	6	5	17	11	7	25	8	15	12	13	7
chr9	124291000	124292201	15	8	4	19	9	24	3	3	5	4	6	27
chr4	190017800	190018400	1	3	0	4	8	1	1	3	9	4	3	2
chr3	141530200	141530601	6	1	2	4	7	4	3	2	7	7	1	5
chr16	21918600	21919001	1	0	0	1	0	2	1	0	0	1	1	0
chr10	3500400	3500801	2	0	0	1	3	0	2	1	0	0	0	2
chr14	90616000	90616401	0	0	0	0	3	3	0	2	5	1	1	3
chr5	1645000	1645201	4	2	1	7	3	6	1	1	8	0	2	13
chr9	93138600	93139401	0	0	3	4	6	4	2	2	6	2	0	6
chr6	12717201	12717801	2	3	3	11	3	10	4	1	4	4	0	6
chr9	130893000	130894201	25	9	12	23	21	36	7	8	34	15	8	24
chr14	73452000	73452401	5	0	1	5	1	2	1	2	2	1	3	3
chr6	7137000	7138201	200	375	131	33	21	15	50	508	131	194	224	54
chr10	97406600	97406801	22	3	7	4	2	1	9	10	7	4	8	5
chr8	132479800	132481601	4	2	8	9	35	4	5	5	10	8	6	12
chr22	36409200	36411001	14	6	8	20	13	7	14	74	6	12	2	25
chr19	51439600	51440201	3	3	2	6	7	20	3	1	5	5	3	12
chr11	64237200	64238001	8	3	7	8	6	6	1	8	7	4	4	4
chr16	89863800	89864401	3	0	2	2	4	1	10	14	3	3	7	8
chr9	104091200	104092201	18	2	5	8	16	6	8	1	33	9	6	9
chr16	11349800	11350401	4	94	91	3	5	2	1	17	83	96	64	9
chr19	39428200	39429201	3	1	5	0	6	2	1	3	4	1	1	2
chr4	38511000	38511201	3	0	0	1	2	1	1	1	7	1	1	2
chr18	832000	832401	40	179	109	11	4	1	10	41	151	87	51	9
chr9	134404000	134404201	2	1	4	6	2	2	6	3	1	3	4	0
chr3	126528600	126529201	2	2	1	4	2	2	1	7	5	4	3	4
chr19	7500600	7501800	7	6	9	26	6	6	22	7	7	11	6	20
chr16	15932001	15932400	8	4	5	10	7	9	1	1	13	5	4	12
chr19	29680200	29681201	4	0	3	11	8	23	6	6	6	6	5	19
chr19	54593800	54595001	5	4	5	7	9	19	1	4	8	6	5	7
chr15	75732800	75733001	4	1	4	1	4	1	2	25	0	0	1	3
chr11	9756000	9756401	1	0	1	1	2	2	2	1	3	6	2	0
chr10	60299401	60301001	4	2	9	14	38	5	7	5	9	13	6	5
chr1	165635000	165635201	1	1	1	5	4	3	14	3	2	3	4	7
chr1	176203800	176204201	3	2	1	1	0	2	2	0	0	2	0	1
chr20	59835800	59837601	6	5	2	13	15	18	2	7	11	3	9	31
chr18	13378400	13379201	1	1	1	11	9	12	4	1	5	2	6	12
chr3	129975800	129976001	7	1	1	1	1	2	1	0	10	3	4	2
chr5	68221000	68221201	1	1	2	3	1	2	0	0	3	2	1	3
chr9	136623600	136623801	0	1	1	2	1	8	0	0	3	0	0	6
chr8	12607001	12608001	31	5	12	5	10	2	10	26	27	14	4	14
chr5	74687800	74688001	0	0	3	2	3	0	3	1	2	2	1	3
chr14	54485600	54486001	0	1	0	0	2	1	2	1	1	0	0	1
chr1	32886200	32886601	8	1	5	2	8	4	1	1	6	5	2	6
chr17	31274400	31274601	9	1	2	2	2	2	0	1	6	6	2	5
chr5	115274800	115275001	2	0	4	2	2	0	2	2	2	4	2	3
chr7	22563200	22564201	21	23	15	9	7	8	3	6	45	16	4	8
chr10	69336400	69336801	0	0	0	0	0	0	0	0	0	0	0	0
chr8	7354200	7355800	1	0	3	0	6	2	1	0	2	1	0	5
chr14	105905400	105905801	2	0	1	8	1	0	7	20	1	2	3	16
chr10	36524001	36524601	1	0	2	3	5	2	0	3	0	2	0	0
chr7	151438600	151439001	0	2	1	4	0	10	1	4	2	0	5	4
chr2	195575800	195576601	4	0	3	2	12	1	3	0	1	2	1	0
chr1	32426600	32427401	64	18	15	12	14	9	10	18	150	32	18	11
chr15	82646600	82646801	0	0	0	0	0	0	0	0	0	0	0	0
chr9	40103800	40104001	0	0	0	0	0	0	0	0	0	0	0	0
chr3	122021201	122023000	2	1	4	6	7	6	6	5	16	6	1	9
chr19	35449800	35450201	1	6	5	5	62	6	42	15	2	1	4	2
chr19	3169400	3170001	3	1	1	3	5	1	1	3	5	7	0	3
chr15	57223200	57224001	17	7	9	15	11	8	19	97	3	14	6	19
chr11	63507600	63507801	2	0	3	4	4	0	6	14	2	3	0	3
chr6	8775800	8776800	1	5	0	0	1	0	1	0	5	0	2	0
chr1	203630600	203630801	2	6	0	6	3	5	6	3	4	3	3	3
chr6	110882600	110883401	5	2	2	7	15	11	5	3	13	6	3	8
chr17	50631000	50631801	0	4	1	5	20	4	2	1	0	4	0	1
chr2	64904400	64904801	5	3	2	4	2	1	5	1	4	1	0	2
chr4	2484600	2486001	51	16	10	31	12	6	34	364	12	23	14	67
chr2	65365200	65365401	0	0	2	3	2	1	1	1	0	0	2	1
chr14	82692801	82693200	1	0	1	1	9	0	1	0	1	0	1	1
chr9	125649800	125650601	2	0	7	9	6	2	13	6	5	6	4	11
chr19	40805800	40807601	23	4	7	18	8	7	13	8	17	17	4	15
chr5	1709800	1710401	3	8	3	6	2	6	3	0	6	1	3	1
chr1	118039200	118039401	4	1	7	1	1	1	6	2	8	1	0	1
chr14	100062600	100063201	7	3	0	9	2	0	2	16	0	3	4	33
chr17	73090000	73090201	8	4	3	9	2	0	0	0	5	6	2	3
chr19	12942400	12943001	14	4	9	12	11	10	4	4	4	4	3	19
chr9	134915000	134915401	4	0	2	6	2	4	6	13	1	3	2	10
chr18	63890800	63891001	1	2	0	0	0	0	1	2	0	0	0	1
